association_id,date,outcome,acted_on
2727896903a,2013-07-17T00:00:00.00Z,0,False
2728224636a,2013-07-17T00:00:00.00Z,0,True
2729344624a,2013-07-17T00:00:00.00Z,0,False
2730539755a,2013-07-17T00:00:00.00Z,0,False
2731937538a,2013-07-17T00:00:00.00Z,0,False
2732908267a,2013-07-17T00:00:00.00Z,0,False
2733170364a,2013-07-17T00:00:00.00Z,0,True
2734953458a,2013-07-17T00:00:00.00Z,0,True
2735681349a,2013-07-17T00:00:00.00Z,0,True
2736448998a,2013-07-17T00:00:00.00Z,0,True
2737783983a,2013-07-17T00:00:00.00Z,0,True
2738834346a,2013-07-17T00:00:00.00Z,0,False
2739870512a,2013-07-17T00:00:00.00Z,0,True
2740555416a,2013-07-17T00:00:00.00Z,0,False
2741197197a,2013-07-17T00:00:00.00Z,0,True
274284778a,2013-07-17T00:00:00.00Z,0,False
2743729517a,2013-07-17T00:00:00.00Z,0,False
2744407904a,2013-07-17T00:00:00.00Z,0,False
274534094a,2013-07-17T00:00:00.00Z,0,False
2746355982a,2013-07-17T00:00:00.00Z,0,False
2747927225a,2013-07-17T00:00:00.00Z,0,False
2748902862a,2013-07-17T00:00:00.00Z,0,False
2749584936a,2013-07-17T00:00:00.00Z,0,True
2750863599a,2013-07-17T00:00:00.00Z,0,False
2751560402a,2013-07-17T00:00:00.00Z,0,False
2752903021a,2013-07-18T00:00:00.00Z,0,True
2753684483a,2013-07-18T00:00:00.00Z,0,False
2754626590a,2013-07-18T00:00:00.00Z,0,True
2755591001a,2013-07-18T00:00:00.00Z,0,False
2756194110a,2013-07-18T00:00:00.00Z,0,True
2757908305a,2013-07-18T00:00:00.00Z,0,True
2758238084a,2013-07-18T00:00:00.00Z,0,True
2759123594a,2013-07-18T00:00:00.00Z,0,True
2760768555a,2013-07-18T00:00:00.00Z,0,True
2761828814a,2013-07-18T00:00:00.00Z,0,False
2762391962a,2013-07-18T00:00:00.00Z,0,True
2763381219a,2013-07-18T00:00:00.00Z,0,True
2764719413a,2013-07-18T00:00:00.00Z,0,True
2765614047a,2013-07-18T00:00:00.00Z,0,True
276665718a,2013-07-18T00:00:00.00Z,0,False
2767937376a,2013-07-18T00:00:00.00Z,0,False
2768224429a,2013-07-18T00:00:00.00Z,0,True
2769190683a,2013-07-18T00:00:00.00Z,0,False
2770281724a,2013-07-18T00:00:00.00Z,0,True
2771477186a,2013-07-18T00:00:00.00Z,0,False
2772566435a,2013-07-18T00:00:00.00Z,0,True
2773782467a,2013-07-18T00:00:00.00Z,0,False
2774908628a,2013-07-18T00:00:00.00Z,0,False
2775125510a,2013-07-18T00:00:00.00Z,0,True
2776306980a,2013-07-18T00:00:00.00Z,0,False
2777807448a,2013-07-18T00:00:00.00Z,0,True
2778708303a,2013-07-18T00:00:00.00Z,0,True
277924438a,2013-07-18T00:00:00.00Z,0,False
2780172595a,2013-07-18T00:00:00.00Z,0,True
2781283097a,2013-07-18T00:00:00.00Z,0,False
2782401041a,2013-07-18T00:00:00.00Z,0,True
2783443322a,2013-07-18T00:00:00.00Z,0,True
2784502371a,2013-07-19T00:00:00.00Z,1,False
2785132464a,2013-07-19T00:00:00.00Z,1,False
2786390755a,2013-07-19T00:00:00.00Z,1,True
2787872158a,2013-07-19T00:00:00.00Z,1,True
2788963727a,2013-07-19T00:00:00.00Z,1,False
2789763671a,2013-07-19T00:00:00.00Z,1,True
2790184814a,2013-07-19T00:00:00.00Z,1,False
2791863315a,2013-07-19T00:00:00.00Z,1,False
2792692415a,2013-07-19T00:00:00.00Z,1,True
2793821780a,2013-07-19T00:00:00.00Z,1,True
2794883990a,2013-07-19T00:00:00.00Z,1,True
2795396422a,2013-07-19T00:00:00.00Z,1,False
2796140008a,2013-07-19T00:00:00.00Z,1,False
279795234a,2013-07-19T00:00:00.00Z,1,False
279844268a,2013-07-19T00:00:00.00Z,1,False
2799222378a,2013-07-19T00:00:00.00Z,1,False
2800669167a,2013-07-19T00:00:00.00Z,1,False
2801690335a,2013-07-19T00:00:00.00Z,1,True
2802241449a,2013-07-19T00:00:00.00Z,1,True
2803421588a,2013-07-19T00:00:00.00Z,1,True
280492653a,2013-07-19T00:00:00.00Z,1,True
280541810a,2013-07-19T00:00:00.00Z,1,True
2806447957a,2013-07-19T00:00:00.00Z,1,True
2807650098a,2013-07-19T00:00:00.00Z,1,False
2808272510a,2013-07-19T00:00:00.00Z,1,False
2809453329a,2013-07-19T00:00:00.00Z,1,False
2810507032a,2013-07-19T00:00:00.00Z,1,True
2811957986a,2013-07-19T00:00:00.00Z,1,True
2812252889a,2013-07-19T00:00:00.00Z,1,True
2813671910a,2013-07-19T00:00:00.00Z,1,False
2814810850a,2013-07-19T00:00:00.00Z,1,False
2815379518a,2013-07-19T00:00:00.00Z,1,True
281632186a,2013-07-20T00:00:00.00Z,0,True
2817544012a,2013-07-20T00:00:00.00Z,0,False
2818439424a,2013-07-20T00:00:00.00Z,0,True
28198127a,2013-07-20T00:00:00.00Z,0,False
2820734766a,2013-07-20T00:00:00.00Z,0,False
2821643777a,2013-07-20T00:00:00.00Z,0,True
2822603668a,2013-07-20T00:00:00.00Z,0,True
2823597396a,2013-07-20T00:00:00.00Z,0,True
2824447470a,2013-07-20T00:00:00.00Z,0,False
2825278220a,2013-07-20T00:00:00.00Z,0,True
282651757a,2013-07-20T00:00:00.00Z,0,True
2827841738a,2013-07-20T00:00:00.00Z,0,False
2828681112a,2013-07-20T00:00:00.00Z,0,True
2829234191a,2013-07-20T00:00:00.00Z,0,True
2830678759a,2013-07-20T00:00:00.00Z,0,False
2831279809a,2013-07-20T00:00:00.00Z,0,True
2832189185a,2013-07-20T00:00:00.00Z,0,False
283312764a,2013-07-20T00:00:00.00Z,0,True
2834862015a,2013-07-20T00:00:00.00Z,0,False
2835146677a,2013-07-20T00:00:00.00Z,0,True
2836768561a,2013-07-20T00:00:00.00Z,0,False
283791138a,2013-07-20T00:00:00.00Z,0,True
2838390867a,2013-07-20T00:00:00.00Z,0,True
2839507625a,2013-07-20T00:00:00.00Z,0,True
2840244788a,2013-07-20T00:00:00.00Z,0,True
2841549182a,2013-07-20T00:00:00.00Z,0,True
2842733700a,2013-07-20T00:00:00.00Z,0,False
2843838407a,2013-07-20T00:00:00.00Z,0,False
2844505620a,2013-07-20T00:00:00.00Z,0,True
2845349297a,2013-07-20T00:00:00.00Z,0,False
2846973909a,2013-07-20T00:00:00.00Z,0,False
2847607751a,2013-07-20T00:00:00.00Z,0,False
2848749780a,2013-07-22T00:00:00.00Z,1,True
2849918255a,2013-07-22T00:00:00.00Z,1,False
2850602423a,2013-07-22T00:00:00.00Z,1,False
2851476963a,2013-07-22T00:00:00.00Z,1,True
285244372a,2013-07-22T00:00:00.00Z,1,False
2853972796a,2013-07-22T00:00:00.00Z,1,False
2854892171a,2013-07-22T00:00:00.00Z,1,True
2855569634a,2013-07-22T00:00:00.00Z,1,True
2856175922a,2013-07-22T00:00:00.00Z,1,True
2857683498a,2013-07-22T00:00:00.00Z,1,False
2858585918a,2013-07-22T00:00:00.00Z,1,False
2859942004a,2013-07-22T00:00:00.00Z,1,True
2860945220a,2013-07-22T00:00:00.00Z,1,False
286198037a,2013-07-22T00:00:00.00Z,1,False
2862621407a,2013-07-22T00:00:00.00Z,1,True
2863821388a,2013-07-22T00:00:00.00Z,1,True
2864431681a,2013-07-22T00:00:00.00Z,1,True
2865869639a,2013-07-22T00:00:00.00Z,1,True
2866760392a,2013-07-22T00:00:00.00Z,1,False
2867883564a,2013-07-22T00:00:00.00Z,1,False
2868260306a,2013-07-22T00:00:00.00Z,1,True
2869820128a,2013-07-22T00:00:00.00Z,1,True
2870237588a,2013-07-22T00:00:00.00Z,1,False
2871203207a,2013-07-22T00:00:00.00Z,1,True
2872544228a,2013-07-22T00:00:00.00Z,1,False
2873391268a,2013-07-22T00:00:00.00Z,1,True
2874680131a,2013-07-22T00:00:00.00Z,1,True
2875920419a,2013-07-22T00:00:00.00Z,1,False
2876413568a,2013-07-22T00:00:00.00Z,1,True
287741323a,2013-07-22T00:00:00.00Z,1,True
2878815320a,2013-07-22T00:00:00.00Z,1,True
2879227750a,2013-07-22T00:00:00.00Z,1,False
2880520921a,2013-07-24T00:00:00.00Z,0,True
2881814006a,2013-07-24T00:00:00.00Z,0,False
2882472556a,2013-07-24T00:00:00.00Z,0,True
2883331943a,2013-07-24T00:00:00.00Z,0,False
2884519682a,2013-07-24T00:00:00.00Z,0,False
2885678008a,2013-07-24T00:00:00.00Z,0,True
2886793598a,2013-07-24T00:00:00.00Z,0,True
2887752339a,2013-07-24T00:00:00.00Z,0,False
2888639480a,2013-07-24T00:00:00.00Z,0,True
2889265013a,2013-07-24T00:00:00.00Z,0,True
2890728367a,2013-07-24T00:00:00.00Z,0,False
2891427506a,2013-07-24T00:00:00.00Z,0,False
289263580a,2013-07-24T00:00:00.00Z,0,True
289341847a,2013-07-24T00:00:00.00Z,0,False
289438529a,2013-07-24T00:00:00.00Z,0,False
289581135a,2013-07-24T00:00:00.00Z,0,True
2896117883a,2013-07-24T00:00:00.00Z,0,False
2897299585a,2013-07-24T00:00:00.00Z,0,True
2898553071a,2013-07-24T00:00:00.00Z,0,True
2899987393a,2013-07-24T00:00:00.00Z,0,False
2900520468a,2013-07-24T00:00:00.00Z,0,True
2901735753a,2013-07-24T00:00:00.00Z,0,False
2902159064a,2013-07-24T00:00:00.00Z,0,True
2903546650a,2013-07-24T00:00:00.00Z,0,False
2904729687a,2013-07-24T00:00:00.00Z,0,True
2905310371a,2013-07-24T00:00:00.00Z,0,True
2906985137a,2013-07-24T00:00:00.00Z,0,False
290759161a,2013-07-24T00:00:00.00Z,0,True
2908805653a,2013-07-24T00:00:00.00Z,0,False
2909757821a,2013-07-24T00:00:00.00Z,0,False
2910388399a,2013-07-24T00:00:00.00Z,0,False
2911378894a,2013-07-24T00:00:00.00Z,0,False
2912763880a,2013-07-29T00:00:00.00Z,1,True
2913166724a,2013-07-29T00:00:00.00Z,1,False
291486288a,2013-07-29T00:00:00.00Z,1,False
2915271162a,2013-07-29T00:00:00.00Z,1,False
291664798a,2013-07-29T00:00:00.00Z,1,True
291749518a,2013-07-29T00:00:00.00Z,1,True
2918478257a,2013-07-29T00:00:00.00Z,1,True
2919373064a,2013-07-29T00:00:00.00Z,1,True
2920438397a,2013-07-29T00:00:00.00Z,1,False
2921251224a,2013-07-29T00:00:00.00Z,1,False
292225908a,2013-07-29T00:00:00.00Z,1,True
2923442304a,2013-07-29T00:00:00.00Z,1,True
292454644a,2013-07-29T00:00:00.00Z,1,True
2925489412a,2013-07-29T00:00:00.00Z,1,False
2926223148a,2013-07-29T00:00:00.00Z,1,True
2927272760a,2013-07-29T00:00:00.00Z,1,True
2928394705a,2013-07-29T00:00:00.00Z,1,False
2929306548a,2013-07-29T00:00:00.00Z,1,True
2930947713a,2013-07-29T00:00:00.00Z,1,False
2931785810a,2013-07-29T00:00:00.00Z,1,True
2932779072a,2013-07-29T00:00:00.00Z,1,True
2933426729a,2013-07-29T00:00:00.00Z,1,True
293497801a,2013-07-29T00:00:00.00Z,1,True
2935945577a,2013-07-29T00:00:00.00Z,1,False
29363056a,2013-07-29T00:00:00.00Z,1,False
2937237071a,2013-07-29T00:00:00.00Z,1,True
2938444828a,2013-07-29T00:00:00.00Z,1,False
2939651577a,2013-07-29T00:00:00.00Z,1,False
2940801963a,2013-07-29T00:00:00.00Z,1,False
294147278a,2013-07-29T00:00:00.00Z,1,False
2942195242a,2013-07-29T00:00:00.00Z,1,False
2943382235a,2013-07-29T00:00:00.00Z,1,True
2944121282a,2013-08-01T00:00:00.00Z,0,False
2945922925a,2013-08-01T00:00:00.00Z,0,False
2946382584a,2013-08-01T00:00:00.00Z,0,False
294722085a,2013-08-01T00:00:00.00Z,0,False
2948652622a,2013-08-01T00:00:00.00Z,0,True
2949812987a,2013-08-01T00:00:00.00Z,0,True
2950382104a,2013-08-01T00:00:00.00Z,0,False
2951161729a,2013-08-01T00:00:00.00Z,0,False
2952882609a,2013-08-01T00:00:00.00Z,0,True
2953297926a,2013-08-01T00:00:00.00Z,0,False
2954588706a,2013-08-01T00:00:00.00Z,0,False
2955169893a,2013-08-01T00:00:00.00Z,0,True
2956426796a,2013-08-01T00:00:00.00Z,0,False
2957258166a,2013-08-01T00:00:00.00Z,0,True
2958860875a,2013-08-01T00:00:00.00Z,0,False
2959849812a,2013-08-01T00:00:00.00Z,0,True
2960806499a,2013-08-01T00:00:00.00Z,0,False
2961415388a,2013-08-01T00:00:00.00Z,0,False
2962916794a,2013-08-01T00:00:00.00Z,0,True
2963532043a,2013-08-01T00:00:00.00Z,0,False
2964314435a,2013-08-01T00:00:00.00Z,0,True
2965398616a,2013-08-01T00:00:00.00Z,0,True
296662409a,2013-08-01T00:00:00.00Z,0,False
2967819170a,2013-08-01T00:00:00.00Z,0,True
2968283050a,2013-08-01T00:00:00.00Z,0,True
2969465538a,2013-08-01T00:00:00.00Z,0,True
2970800291a,2013-08-01T00:00:00.00Z,0,False
2971655500a,2013-08-01T00:00:00.00Z,0,False
2972207570a,2013-08-01T00:00:00.00Z,0,False
2973688929a,2013-08-01T00:00:00.00Z,0,False
2974481623a,2013-08-01T00:00:00.00Z,0,True
2975217234a,2013-08-01T00:00:00.00Z,0,False
2976685901a,2013-08-02T00:00:00.00Z,1,False
2977788960a,2013-08-02T00:00:00.00Z,1,True
297845179a,2013-08-02T00:00:00.00Z,1,True
2979667283a,2013-08-02T00:00:00.00Z,1,False
2980768508a,2013-08-02T00:00:00.00Z,1,False
2981466909a,2013-08-02T00:00:00.00Z,1,True
2982992657a,2013-08-02T00:00:00.00Z,1,True
2983451341a,2013-08-02T00:00:00.00Z,1,True
2984240621a,2013-08-02T00:00:00.00Z,1,True
298510971a,2013-08-02T00:00:00.00Z,1,False
2986566717a,2013-08-02T00:00:00.00Z,1,True
298736382a,2013-08-02T00:00:00.00Z,1,False
2988414330a,2013-08-02T00:00:00.00Z,1,True
29894381a,2013-08-02T00:00:00.00Z,1,True
2990102837a,2013-08-02T00:00:00.00Z,1,False
2991104922a,2013-08-02T00:00:00.00Z,1,True
299210252a,2013-08-02T00:00:00.00Z,1,False
2993938694a,2013-08-02T00:00:00.00Z,1,True
2994924175a,2013-08-02T00:00:00.00Z,1,False
2995472462a,2013-08-02T00:00:00.00Z,1,True
2996258273a,2013-08-02T00:00:00.00Z,1,True
2997163640a,2013-08-02T00:00:00.00Z,1,False
2998632138a,2013-08-02T00:00:00.00Z,1,False
2999391142a,2013-08-02T00:00:00.00Z,1,True
3000161236a,2013-08-02T00:00:00.00Z,1,False
3001922479a,2013-08-02T00:00:00.00Z,1,False
3002245193a,2013-08-02T00:00:00.00Z,1,True
3003671430a,2013-08-02T00:00:00.00Z,1,False
3004267744a,2013-08-02T00:00:00.00Z,1,False
3005297712a,2013-08-02T00:00:00.00Z,1,False
300639901a,2013-08-02T00:00:00.00Z,1,True
3007605374a,2013-08-02T00:00:00.00Z,1,True
3008659347a,2013-08-03T00:00:00.00Z,0,True
3009533357a,2013-08-03T00:00:00.00Z,0,False
3010828469a,2013-08-03T00:00:00.00Z,0,False
3011583270a,2013-08-03T00:00:00.00Z,0,True
3012330410a,2013-08-03T00:00:00.00Z,0,False
3013683747a,2013-08-03T00:00:00.00Z,0,True
3014806813a,2013-08-03T00:00:00.00Z,0,False
3015402792a,2013-08-03T00:00:00.00Z,0,True
3016252149a,2013-08-03T00:00:00.00Z,0,False
301718644a,2013-08-03T00:00:00.00Z,0,True
3018426928a,2013-08-03T00:00:00.00Z,0,True
3019760627a,2013-08-03T00:00:00.00Z,0,True
3020548419a,2013-08-03T00:00:00.00Z,0,False
3021824466a,2013-08-03T00:00:00.00Z,0,True
3022743335a,2013-08-03T00:00:00.00Z,0,True
3023612787a,2013-08-03T00:00:00.00Z,0,False
302420825a,2013-08-03T00:00:00.00Z,0,False
3025369207a,2013-08-03T00:00:00.00Z,0,True
3026507520a,2013-08-03T00:00:00.00Z,0,False
3027136747a,2013-08-03T00:00:00.00Z,0,False
3028869180a,2013-08-03T00:00:00.00Z,0,False
3029710599a,2013-08-03T00:00:00.00Z,0,False
3030674940a,2013-08-03T00:00:00.00Z,0,False
3031498511a,2013-08-03T00:00:00.00Z,0,True
3032384267a,2013-08-03T00:00:00.00Z,0,True
303333278a,2013-08-03T00:00:00.00Z,0,True
3034506777a,2013-08-03T00:00:00.00Z,0,True
303565686a,2013-08-03T00:00:00.00Z,0,False
3036186624a,2013-08-03T00:00:00.00Z,0,False
3037958730a,2013-08-03T00:00:00.00Z,0,False
3038630190a,2013-08-03T00:00:00.00Z,0,False
3039444162a,2013-08-03T00:00:00.00Z,0,False
3040238472a,2013-08-04T00:00:00.00Z,0,True
3041702970a,2013-08-04T00:00:00.00Z,0,True
3042691106a,2013-08-04T00:00:00.00Z,0,True
3043256430a,2013-08-04T00:00:00.00Z,0,True
3044905803a,2013-08-04T00:00:00.00Z,0,False
3045108138a,2013-08-04T00:00:00.00Z,0,True
3046670433a,2013-08-04T00:00:00.00Z,0,False
3047623851a,2013-08-04T00:00:00.00Z,0,False
304885016a,2013-08-04T00:00:00.00Z,0,True
3049188133a,2013-08-04T00:00:00.00Z,0,True
3050889383a,2013-08-04T00:00:00.00Z,0,True
3051104007a,2013-08-04T00:00:00.00Z,0,False
3052685545a,2013-08-04T00:00:00.00Z,0,True
3053958227a,2013-08-04T00:00:00.00Z,0,True
3054196613a,2013-08-04T00:00:00.00Z,0,True
3055646314a,2013-08-04T00:00:00.00Z,0,True
3056579670a,2013-08-04T00:00:00.00Z,0,False
3057877639a,2013-08-04T00:00:00.00Z,0,False
3058715279a,2013-08-04T00:00:00.00Z,0,False
305985235a,2013-08-04T00:00:00.00Z,0,False
3060836897a,2013-08-04T00:00:00.00Z,0,False
306130112a,2013-08-04T00:00:00.00Z,0,False
3062800485a,2013-08-04T00:00:00.00Z,0,True
3063336404a,2013-08-04T00:00:00.00Z,0,False
3064289346a,2013-08-04T00:00:00.00Z,0,False
306537462a,2013-08-04T00:00:00.00Z,0,False
3066380442a,2013-08-04T00:00:00.00Z,0,False
3067576443a,2013-08-04T00:00:00.00Z,0,False
3068708143a,2013-08-04T00:00:00.00Z,0,True
3069913549a,2013-08-04T00:00:00.00Z,0,False
3070879147a,2013-08-04T00:00:00.00Z,0,False
3071213233a,2013-08-04T00:00:00.00Z,0,False
3072161242a,2013-08-07T00:00:00.00Z,1,False
3073448961a,2013-08-07T00:00:00.00Z,1,False
3074736790a,2013-08-07T00:00:00.00Z,1,True
3075399716a,2013-08-07T00:00:00.00Z,1,True
3076178745a,2013-08-07T00:00:00.00Z,1,False
3077361508a,2013-08-07T00:00:00.00Z,1,False
3078454477a,2013-08-07T00:00:00.00Z,1,False
3079169558a,2013-08-07T00:00:00.00Z,1,False
3080409582a,2013-08-07T00:00:00.00Z,1,True
3081525679a,2013-08-07T00:00:00.00Z,1,True
3082320292a,2013-08-07T00:00:00.00Z,1,True
3083653184a,2013-08-07T00:00:00.00Z,1,False
3084786622a,2013-08-07T00:00:00.00Z,1,False
3085226473a,2013-08-07T00:00:00.00Z,1,True
3086294023a,2013-08-07T00:00:00.00Z,1,True
3087683918a,2013-08-07T00:00:00.00Z,1,False
308849021a,2013-08-07T00:00:00.00Z,1,False
3089391506a,2013-08-07T00:00:00.00Z,1,False
3090641345a,2013-08-07T00:00:00.00Z,1,False
3091248178a,2013-08-07T00:00:00.00Z,1,False
3092197946a,2013-08-07T00:00:00.00Z,1,False
3093540843a,2013-08-07T00:00:00.00Z,1,True
3094714996a,2013-08-07T00:00:00.00Z,1,False
3095909471a,2013-08-07T00:00:00.00Z,1,True
3096177837a,2013-08-07T00:00:00.00Z,1,True
3097575664a,2013-08-07T00:00:00.00Z,1,True
3098903883a,2013-08-07T00:00:00.00Z,1,False
3099207785a,2013-08-07T00:00:00.00Z,1,True
3100923691a,2013-08-07T00:00:00.00Z,1,True
3101142886a,2013-08-07T00:00:00.00Z,1,True
3102862447a,2013-08-07T00:00:00.00Z,1,False
3103548376a,2013-08-07T00:00:00.00Z,1,False
3104348755a,2013-08-11T00:00:00.00Z,0,False
3105249787a,2013-08-11T00:00:00.00Z,0,True
3106890600a,2013-08-11T00:00:00.00Z,0,True
3107154247a,2013-08-11T00:00:00.00Z,0,True
310823312a,2013-08-11T00:00:00.00Z,0,True
31096070a,2013-08-11T00:00:00.00Z,0,False
3110772208a,2013-08-11T00:00:00.00Z,0,True
3111113663a,2013-08-11T00:00:00.00Z,0,False
3112569411a,2013-08-11T00:00:00.00Z,0,False
3113390458a,2013-08-11T00:00:00.00Z,0,False
311467220a,2013-08-11T00:00:00.00Z,0,False
311584082a,2013-08-11T00:00:00.00Z,0,False
3116699367a,2013-08-11T00:00:00.00Z,0,False
3117792572a,2013-08-11T00:00:00.00Z,0,True
3118366355a,2013-08-11T00:00:00.00Z,0,False
311911550a,2013-08-11T00:00:00.00Z,0,False
312024174a,2013-08-11T00:00:00.00Z,0,True
3121661427a,2013-08-11T00:00:00.00Z,0,False
3122973144a,2013-08-11T00:00:00.00Z,0,False
3123274411a,2013-08-11T00:00:00.00Z,0,True
3124320135a,2013-08-11T00:00:00.00Z,0,False
3125395054a,2013-08-11T00:00:00.00Z,0,True
3126168515a,2013-08-11T00:00:00.00Z,0,True
3127723019a,2013-08-11T00:00:00.00Z,0,False
3128863941a,2013-08-11T00:00:00.00Z,0,True
3129807307a,2013-08-11T00:00:00.00Z,0,False
3130857659a,2013-08-11T00:00:00.00Z,0,True
3131276565a,2013-08-11T00:00:00.00Z,0,False
313243936a,2013-08-11T00:00:00.00Z,0,True
3133952794a,2013-08-11T00:00:00.00Z,0,True
3134914772a,2013-08-11T00:00:00.00Z,0,False
3135595724a,2013-08-11T00:00:00.00Z,0,False
3136117655a,2013-08-12T00:00:00.00Z,0,False
3137203962a,2013-08-12T00:00:00.00Z,0,True
3138504995a,2013-08-12T00:00:00.00Z,0,False
3139844762a,2013-08-12T00:00:00.00Z,0,False
3140695556a,2013-08-12T00:00:00.00Z,0,True
3141399310a,2013-08-12T00:00:00.00Z,0,True
3142576547a,2013-08-12T00:00:00.00Z,0,False
3143685369a,2013-08-12T00:00:00.00Z,0,True
3144119599a,2013-08-12T00:00:00.00Z,0,True
3145341481a,2013-08-12T00:00:00.00Z,0,False
3146891552a,2013-08-12T00:00:00.00Z,0,True
3147746953a,2013-08-12T00:00:00.00Z,0,True
3148438846a,2013-08-12T00:00:00.00Z,0,True
3149264149a,2013-08-12T00:00:00.00Z,0,True
3150853188a,2013-08-12T00:00:00.00Z,0,True
3151426336a,2013-08-12T00:00:00.00Z,0,True
3152364212a,2013-08-12T00:00:00.00Z,0,True
3153104140a,2013-08-12T00:00:00.00Z,0,False
3154265175a,2013-08-12T00:00:00.00Z,0,True
3155596763a,2013-08-12T00:00:00.00Z,0,True
3156351055a,2013-08-12T00:00:00.00Z,0,False
3157279041a,2013-08-12T00:00:00.00Z,0,True
3158314350a,2013-08-12T00:00:00.00Z,0,True
3159760324a,2013-08-12T00:00:00.00Z,0,False
3160728445a,2013-08-12T00:00:00.00Z,0,True
3161405079a,2013-08-12T00:00:00.00Z,0,False
3162244185a,2013-08-12T00:00:00.00Z,0,False
3163409089a,2013-08-12T00:00:00.00Z,0,False
3164140030a,2013-08-12T00:00:00.00Z,0,False
3165905530a,2013-08-12T00:00:00.00Z,0,True
3166223526a,2013-08-12T00:00:00.00Z,0,True
3167985698a,2013-08-12T00:00:00.00Z,0,False
316814933a,2013-08-15T00:00:00.00Z,0,True
3169470506a,2013-08-15T00:00:00.00Z,0,False
317082237a,2013-08-15T00:00:00.00Z,0,True
3171951028a,2013-08-15T00:00:00.00Z,0,True
3172730158a,2013-08-15T00:00:00.00Z,0,False
3173862914a,2013-08-15T00:00:00.00Z,0,True
3174337117a,2013-08-15T00:00:00.00Z,0,True
3175872374a,2013-08-15T00:00:00.00Z,0,True
3176448929a,2013-08-15T00:00:00.00Z,0,False
3177689247a,2013-08-15T00:00:00.00Z,0,False
3178517888a,2013-08-15T00:00:00.00Z,0,True
3179219614a,2013-08-15T00:00:00.00Z,0,True
3180553672a,2013-08-15T00:00:00.00Z,0,True
3181292848a,2013-08-15T00:00:00.00Z,0,False
3182413102a,2013-08-15T00:00:00.00Z,0,True
318358882a,2013-08-15T00:00:00.00Z,0,False
3184903013a,2013-08-15T00:00:00.00Z,0,True
318571148a,2013-08-15T00:00:00.00Z,0,False
3186935046a,2013-08-15T00:00:00.00Z,0,True
3187597679a,2013-08-15T00:00:00.00Z,0,True
3188934038a,2013-08-15T00:00:00.00Z,0,False
3189352750a,2013-08-15T00:00:00.00Z,0,False
3190131375a,2013-08-15T00:00:00.00Z,0,True
3191605586a,2013-08-15T00:00:00.00Z,0,True
3192369834a,2013-08-15T00:00:00.00Z,0,False
319326926a,2013-08-15T00:00:00.00Z,0,False
3194352912a,2013-08-15T00:00:00.00Z,0,True
3195975910a,2013-08-15T00:00:00.00Z,0,False
3196375208a,2013-08-15T00:00:00.00Z,0,False
3197306360a,2013-08-15T00:00:00.00Z,0,True
319832240a,2013-08-15T00:00:00.00Z,0,False
3199146724a,2013-08-15T00:00:00.00Z,0,False
3200475892a,2013-08-17T00:00:00.00Z,1,False
3201286774a,2013-08-17T00:00:00.00Z,1,True
3202792383a,2013-08-17T00:00:00.00Z,1,True
3203180847a,2013-08-17T00:00:00.00Z,1,True
3204429879a,2013-08-17T00:00:00.00Z,1,True
320521420a,2013-08-17T00:00:00.00Z,1,True
3206104552a,2013-08-17T00:00:00.00Z,1,True
3207691437a,2013-08-17T00:00:00.00Z,1,True
3208748943a,2013-08-17T00:00:00.00Z,1,True
3209770088a,2013-08-17T00:00:00.00Z,1,True
3210242413a,2013-08-17T00:00:00.00Z,1,True
3211846238a,2013-08-17T00:00:00.00Z,1,True
3212614221a,2013-08-17T00:00:00.00Z,1,False
3213744701a,2013-08-17T00:00:00.00Z,1,False
3214802906a,2013-08-17T00:00:00.00Z,1,True
3215315772a,2013-08-17T00:00:00.00Z,1,True
3216869142a,2013-08-17T00:00:00.00Z,1,False
3217935331a,2013-08-17T00:00:00.00Z,1,False
3218636065a,2013-08-17T00:00:00.00Z,1,False
3219810750a,2013-08-17T00:00:00.00Z,1,False
3220719349a,2013-08-17T00:00:00.00Z,1,False
3221266216a,2013-08-17T00:00:00.00Z,1,False
3222836944a,2013-08-17T00:00:00.00Z,1,False
3223270467a,2013-08-17T00:00:00.00Z,1,True
3224305843a,2013-08-17T00:00:00.00Z,1,False
322574113a,2013-08-17T00:00:00.00Z,1,False
3226426315a,2013-08-17T00:00:00.00Z,1,True
3227569330a,2013-08-17T00:00:00.00Z,1,True
3228129466a,2013-08-17T00:00:00.00Z,1,True
3229779527a,2013-08-17T00:00:00.00Z,1,True
3230770313a,2013-08-17T00:00:00.00Z,1,False
3231273590a,2013-08-17T00:00:00.00Z,1,False
3232106842a,2013-08-19T00:00:00.00Z,0,False
323326642a,2013-08-19T00:00:00.00Z,0,False
3234694390a,2013-08-19T00:00:00.00Z,0,True
3235746862a,2013-08-19T00:00:00.00Z,0,False
3236308584a,2013-08-19T00:00:00.00Z,0,False
3237314326a,2013-08-19T00:00:00.00Z,0,True
3238503687a,2013-08-19T00:00:00.00Z,0,True
3239722508a,2013-08-19T00:00:00.00Z,0,False
3240703787a,2013-08-19T00:00:00.00Z,0,True
3241917469a,2013-08-19T00:00:00.00Z,0,False
3242920161a,2013-08-19T00:00:00.00Z,0,True
3243898066a,2013-08-19T00:00:00.00Z,0,False
324463413a,2013-08-19T00:00:00.00Z,0,True
